client_id,sex,birth,session_id,categ,id_prod,price,date
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237429
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237432
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237436
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237425
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237440
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237414
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237418
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237444
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237426
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237424
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237443
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237414
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237447
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237435
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237433
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237440
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237427
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237445
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237434
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237443
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237444
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237422
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237419
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237445
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237421
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237430
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237430
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237441
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237435
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237442
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237449
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237432
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237444
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237431
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237440
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237428
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237414
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237420
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237417
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237416
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237437
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237427
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237438
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237444
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237428
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237426
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237447
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237415
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237415
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237423
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237412
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237440
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237434
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237416
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237425
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237423
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237421
ct_1,m,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237431
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237441
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237443
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237442
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237426
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237434
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237438
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237443
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237437
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237450
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237429
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237435
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237446
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237419
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237429
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237445
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237446
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237446
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237427
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237428
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237442
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237436
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237415
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237446
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237414
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237416
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237433
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237430
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237436
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237424
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237420
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237422
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237440
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237435
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237435
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237425
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237412
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237424
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237432
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237444
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237442
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237428
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237423
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237417
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237419
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237437
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237441
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237414
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237432
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237430
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237437
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237441
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237427
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237426
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237431
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237428
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237449
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237449
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237419
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237446
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237443
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237432
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237436
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237417
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237428
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237426
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237415
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237417
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237416
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237420
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237444
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237416
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237444
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237435
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237440
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237423
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237418
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237444
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237427
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237428
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237428
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237413
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237427
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237421
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237441
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237414
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237420
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237419
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237442
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237432
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237438
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237448
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237429
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237446
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237437
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237438
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237436
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237445
ct_0,f,2001,s_0,0.0,T_0,-1.0,test_2021-03-01 02:30:02.237430
